queryHits	subjectHits	chrom	zf_pos	ensembl_transcript_id	fst_smooth	fst_boot	fst_diff	ensembl_gene_id	go_id	go_linkage_type	name_1006
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0007368	IEA	determination of left/right symmetry
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0050872	IEA	white fat cell differentiation
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0048286	IEA	lung alveolus development
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0006935	IEA	chemotaxis
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0045931	IEA	positive regulation of mitotic cell cycle
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0008284	IEA	positive regulation of cell proliferation
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0045747	IEA	positive regulation of Notch signaling pathway
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0030855	IEA	epithelial cell differentiation
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0032808	IEA	lacrimal gland development
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0021983	IEA	pituitary gland development
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0008285	IEA	negative regulation of cell proliferation
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0007435	IEA	salivary gland morphogenesis
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0000132	IEA	establishment of mitotic spindle orientation
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0010468	IEA	regulation of gene expression
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0042472	IEA	inner ear morphogenesis
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0045944	IEA	positive regulation of transcription from RNA polymerase II promoter
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0035019	IEA	somatic stem cell maintenance
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0042060	IEA	wound healing
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0045740	IEA	positive regulation of DNA replication
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0001656	IEA	metanephros development
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0001823	IEA	mesonephros development
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0007431	IEA	salivary gland development
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0010838	IEA	positive regulation of keratinocyte proliferation
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0031659	IEA	positive regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0034394	IEA	protein localization to cell surface
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0046579	IEA	positive regulation of Ras protein signal transduction
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0046877	IEA	regulation of saliva secretion
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0048754	IEA	branching morphogenesis of an epithelial tube
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0050671	IEA	positive regulation of lymphocyte proliferation
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0050674	IEA	urothelial cell proliferation
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0050677	IEA	positive regulation of urothelial cell proliferation
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0051549	IEA	positive regulation of keratinocyte migration
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0060428	IEA	lung epithelium development
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0060430	IEA	lung saccule development
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0060447	IEA	bud outgrowth involved in lung branching
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0061033	IEA	secretion by lung epithelial cell involved in lung growth
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0070075	IEA	tear secretion
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0070371	IEA	ERK1 and ERK2 cascade
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0071338	IEA	positive regulation of hair follicle cell proliferation
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0071157	IEA	negative regulation of cell cycle arrest
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0031532	IEA	actin cytoskeleton reorganization
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0043410	IEA	positive regulation of MAPK cascade
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0032781	IEA	positive regulation of ATPase activity
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0000187	IEA	activation of MAPK activity
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0045739	IEA	positive regulation of DNA repair
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0050731	IEA	positive regulation of peptidyl-tyrosine phosphorylation
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0048538	IEA	thymus development
252	1747	chrZ	44571900	ENSTGUT00000002423	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002333	GO:0045893	IEA	positive regulation of transcription, DNA-templated
252	1749	chrZ	44766023	ENSTGUT00000002432	0.100112320194076	0.0941155505268022	0.00599676966727337	ENSTGUG00000002337	GO:0006412	IEA	translation
258	1755	chrZ	63521367	ENSTGUT00000005126	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000004885	GO:0006544	IEA	glycine metabolic process
258	1755	chrZ	63521367	ENSTGUT00000005126	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000004885	GO:0006520	IEA	cellular amino acid metabolic process
258	1755	chrZ	63521367	ENSTGUT00000005126	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000004885	GO:0006546	IEA	glycine catabolic process
258	1755	chrZ	63521367	ENSTGUT00000005126	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000004885	GO:0008152	IEA	metabolic process
258	1755	chrZ	63521367	ENSTGUT00000005126	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000004885	GO:0055114	IEA	oxidation-reduction process
258	1756	chrZ	63566666	ENSTGUT00000005159	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000004941	GO:0071158	IEA	positive regulation of cell cycle arrest
258	1756	chrZ	63566666	ENSTGUT00000005159	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000004941	GO:0051865	IEA	protein autoubiquitination
258	1756	chrZ	63566666	ENSTGUT00000005159	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000004941	GO:0008283	IEA	cell proliferation
258	1756	chrZ	63566666	ENSTGUT00000005159	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000004941	GO:0016567	IEA	protein ubiquitination
258	1756	chrZ	63566666	ENSTGUT00000005159	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000004941	GO:0006511	IEA	ubiquitin-dependent protein catabolic process
258	1756	chrZ	63566666	ENSTGUT00000005159	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000004941	GO:0030154	IEA	cell differentiation
258	1761	chrZ	63783575	ENSTGUT00000005178	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000004979	GO:0055085	IEA	transmembrane transport
258	1762	chrZ	63803648	ENSTGUT00000005202	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000004990	GO:0006508	IEA	proteolysis
258	1762	chrZ	63803648	ENSTGUT00000005202	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000004990	GO:0008152	IEA	metabolic process
258	1763	chrZ	63829880	ENSTGUT00000005221	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005013	GO:1903363	IEA	negative regulation of cellular protein catabolic process
258	1763	chrZ	63829880	ENSTGUT00000005221	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005013	GO:0042147	IEA	retrograde transport, endosome to Golgi
258	1763	chrZ	63829880	ENSTGUT00000005221	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005013	GO:0032851	IEA	positive regulation of Rab GTPase activity
258	1765	chrZ	63922421	ENSTGUT00000005232	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005033	GO:0042130	IEA	negative regulation of T cell proliferation
258	1765	chrZ	63922421	ENSTGUT00000005232	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005033	GO:1901998	IEA	toxin transport
258	1765	chrZ	63922421	ENSTGUT00000005232	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005033	GO:0031295	IEA	T cell costimulation
258	1765	chrZ	63922421	ENSTGUT00000005232	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005033	GO:2001181	IEA	positive regulation of interleukin-10 secretion
258	1765	chrZ	63922421	ENSTGUT00000005232	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005033	GO:0007166	IEA	cell surface receptor signaling pathway
258	1765	chrZ	63922421	ENSTGUT00000005232	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005033	GO:0006955	IEA	immune response
258	1765	chrZ	63922421	ENSTGUT00000005232	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005033	GO:0007165	IEA	signal transduction
258	1767	chrZ	63977618	ENSTGUT00000005331	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005043	GO:0035556	IEA	intracellular signal transduction
258	1767	chrZ	63977618	ENSTGUT00000005331	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005043	GO:0006468	IEA	protein phosphorylation
258	1767	chrZ	63977618	ENSTGUT00000005331	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005043	GO:0016310	IEA	phosphorylation
258	1767	chrZ	63977618	ENSTGUT00000005331	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005043	GO:0034050	IEA	host programmed cell death induced by symbiont
258	1767	chrZ	63977618	ENSTGUT00000005331	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005043	GO:0007262	IEA	STAT protein import into nucleus
258	1767	chrZ	63977618	ENSTGUT00000005331	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005043	GO:0007260	IEA	tyrosine phosphorylation of STAT protein
258	1767	chrZ	63977618	ENSTGUT00000005331	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005043	GO:0097191	IEA	extrinsic apoptotic signaling pathway
258	1767	chrZ	63977618	ENSTGUT00000005331	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005043	GO:0007167	IEA	enzyme linked receptor protein signaling pathway
258	1767	chrZ	63977618	ENSTGUT00000005331	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005043	GO:2001235	IEA	positive regulation of apoptotic signaling pathway
258	1767	chrZ	63977618	ENSTGUT00000005331	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005043	GO:0043392	IEA	negative regulation of DNA binding
258	1767	chrZ	63977618	ENSTGUT00000005331	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005043	GO:0030099	IEA	myeloid cell differentiation
258	1767	chrZ	63977618	ENSTGUT00000005331	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005043	GO:0061180	IEA	mammary gland epithelium development
258	1767	chrZ	63977618	ENSTGUT00000005331	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005043	GO:0043066	IEA	negative regulation of apoptotic process
258	1767	chrZ	63977618	ENSTGUT00000005331	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005043	GO:0007259	IEA	JAK-STAT cascade
258	1767	chrZ	63977618	ENSTGUT00000005331	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005043	GO:0030154	IEA	cell differentiation
258	1767	chrZ	63977618	ENSTGUT00000005331	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005043	GO:0008285	IEA	negative regulation of cell proliferation
258	1767	chrZ	63977618	ENSTGUT00000005331	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005043	GO:0045944	IEA	positive regulation of transcription from RNA polymerase II promoter
258	1767	chrZ	63977618	ENSTGUT00000005331	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005043	GO:0018108	IEA	peptidyl-tyrosine phosphorylation
258	1767	chrZ	63977618	ENSTGUT00000005331	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005043	GO:0060396	IEA	growth hormone receptor signaling pathway
258	1767	chrZ	63977618	ENSTGUT00000005331	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005043	GO:0046677	IEA	response to antibiotic
258	1767	chrZ	63977618	ENSTGUT00000005331	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005043	GO:0010811	IEA	positive regulation of cell-substrate adhesion
258	1767	chrZ	63977618	ENSTGUT00000005331	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005043	GO:0035409	IEA	histone H3-Y41 phosphorylation
258	1767	chrZ	63977618	ENSTGUT00000005331	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005043	GO:0035722	IEA	interleukin-12-mediated signaling pathway
258	1767	chrZ	63977618	ENSTGUT00000005331	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005043	GO:0050727	IEA	regulation of inflammatory response
258	1767	chrZ	63977618	ENSTGUT00000005331	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005043	GO:0070671	IEA	response to interleukin-12
258	1767	chrZ	63977618	ENSTGUT00000005331	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005043	GO:0034612	IEA	response to tumor necrosis factor
258	1767	chrZ	63977618	ENSTGUT00000005331	0.101563855820707	0.0974562130473047	0.00410764277340234	ENSTGUG00000005043	GO:0033209	IEA	tumor necrosis factor-mediated signaling pathway
246	1674	chrZ	31359438	ENSTGUT00000001475	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001416	GO:0032313	IEA	regulation of Rab GTPase activity
246	1674	chrZ	31359438	ENSTGUT00000001475	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001416	GO:0032851	IEA	positive regulation of Rab GTPase activity
246	1675	chrZ	31381561	ENSTGUT00000001496	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001421	GO:0030335	IEA	positive regulation of cell migration
246	1675	chrZ	31381561	ENSTGUT00000001496	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001421	GO:0045859	IEA	regulation of protein kinase activity
246	1675	chrZ	31381561	ENSTGUT00000001496	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001421	GO:0006368	IEA	transcription elongation from RNA polymerase II promoter
246	1676	chrZ	31419431	ENSTGUT00000001501	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001441	GO:0000738	IEA	DNA catabolic process, exonucleolytic
246	1676	chrZ	31419431	ENSTGUT00000001501	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001441	GO:0006281	IEA	DNA repair
246	1676	chrZ	31419431	ENSTGUT00000001501	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001441	GO:0000012	IEA	single strand break repair
246	1676	chrZ	31419431	ENSTGUT00000001501	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001441	GO:0006266	IEA	DNA ligation
246	1676	chrZ	31419431	ENSTGUT00000001501	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001441	GO:0031647	IEA	regulation of protein stability
246	1676	chrZ	31419431	ENSTGUT00000001501	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001441	GO:0042542	IEA	response to hydrogen peroxide
246	1676	chrZ	31419431	ENSTGUT00000001501	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001441	GO:0098506	IEA	polynucleotide 3' dephosphorylation
246	1676	chrZ	31419431	ENSTGUT00000001501	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001441	GO:0006302	IEA	double-strand break repair
246	1676	chrZ	31419431	ENSTGUT00000001501	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001441	GO:0016311	IEA	dephosphorylation
246	1676	chrZ	31419431	ENSTGUT00000001501	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001441	GO:0006974	IEA	cellular response to DNA damage stimulus
246	1677	chrZ	31431047	ENSTGUT00000001514	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001446	GO:0009408	IEA	response to heat
246	1677	chrZ	31431047	ENSTGUT00000001514	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001446	GO:0006457	IEA	protein folding
246	1677	chrZ	31431047	ENSTGUT00000001514	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001446	GO:1901998	IEA	toxin transport
246	1677	chrZ	31431047	ENSTGUT00000001514	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001446	GO:0030521	IEA	androgen receptor signaling pathway
246	1677	chrZ	31431047	ENSTGUT00000001514	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001446	GO:0030317	IEA	sperm motility
246	1677	chrZ	31431047	ENSTGUT00000001514	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001446	GO:0007283	IEA	spermatogenesis
246	1677	chrZ	31431047	ENSTGUT00000001514	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001446	GO:0031397	IEA	negative regulation of protein ubiquitination
246	1677	chrZ	31431047	ENSTGUT00000001514	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001446	GO:0043508	IEA	negative regulation of JUN kinase activity
246	1677	chrZ	31431047	ENSTGUT00000001514	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001446	GO:0051223	IEA	regulation of protein transport
246	1677	chrZ	31431047	ENSTGUT00000001514	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001446	GO:0070585	IEA	protein localization to mitochondrion
246	1677	chrZ	31431047	ENSTGUT00000001514	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001446	GO:0043066	IEA	negative regulation of apoptotic process
246	1677	chrZ	31431047	ENSTGUT00000001514	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001446	GO:0043065	IEA	positive regulation of apoptotic process
246	1680	chrZ	31483912	ENSTGUT00000001523	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001463	GO:0005975	IEA	carbohydrate metabolic process
246	1680	chrZ	31483912	ENSTGUT00000001523	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001463	GO:0060058	IEA	positive regulation of apoptotic process involved in mammary gland involution
246	1680	chrZ	31483912	ENSTGUT00000001523	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001463	GO:0060055	IEA	angiogenesis involved in wound healing
246	1680	chrZ	31483912	ENSTGUT00000001523	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001463	GO:0060054	IEA	positive regulation of epithelial cell proliferation involved in wound healing
246	1680	chrZ	31483912	ENSTGUT00000001523	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001463	GO:0060046	IEA	regulation of acrosome reaction
246	1680	chrZ	31483912	ENSTGUT00000001523	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001463	GO:0051270	IEA	regulation of cellular component movement
246	1680	chrZ	31483912	ENSTGUT00000001523	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001463	GO:0045136	IEA	development of secondary sexual characteristics
246	1680	chrZ	31483912	ENSTGUT00000001523	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001463	GO:0009312	IEA	oligosaccharide biosynthetic process
246	1680	chrZ	31483912	ENSTGUT00000001523	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001463	GO:0009101	IEA	glycoprotein biosynthetic process
246	1680	chrZ	31483912	ENSTGUT00000001523	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001463	GO:0007341	IEA	penetration of zona pellucida
246	1680	chrZ	31483912	ENSTGUT00000001523	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001463	GO:0005989	IEA	lactose biosynthetic process
246	1680	chrZ	31483912	ENSTGUT00000001523	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001463	GO:0002526	IEA	acute inflammatory response
246	1680	chrZ	31483912	ENSTGUT00000001523	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001463	GO:0002064	IEA	epithelial cell development
246	1680	chrZ	31483912	ENSTGUT00000001523	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001463	GO:0006012	IEA	galactose metabolic process
246	1680	chrZ	31483912	ENSTGUT00000001523	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001463	GO:0006486	IEA	protein glycosylation
246	1680	chrZ	31483912	ENSTGUT00000001523	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001463	GO:0048754	IEA	branching morphogenesis of an epithelial tube
246	1680	chrZ	31483912	ENSTGUT00000001523	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001463	GO:0042127	IEA	regulation of cell proliferation
246	1680	chrZ	31483912	ENSTGUT00000001523	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001463	GO:0007155	IEA	cell adhesion
246	1680	chrZ	31483912	ENSTGUT00000001523	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001463	GO:0042060	IEA	wound healing
246	1680	chrZ	31483912	ENSTGUT00000001523	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001463	GO:0050900	IEA	leukocyte migration
246	1680	chrZ	31483912	ENSTGUT00000001523	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001463	GO:0043065	IEA	positive regulation of apoptotic process
246	1680	chrZ	31483912	ENSTGUT00000001523	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001463	GO:0030198	IEA	extracellular matrix organization
246	1680	chrZ	31483912	ENSTGUT00000001523	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001463	GO:0007339	IEA	binding of sperm to zona pellucida
246	1680	chrZ	31483912	ENSTGUT00000001523	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001463	GO:0008285	IEA	negative regulation of cell proliferation
246	1680	chrZ	31483912	ENSTGUT00000001523	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001463	GO:0006487	IEA	protein N-linked glycosylation
246	1681	chrZ	31524245	ENSTGUT00000001524	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001467	GO:0010951	IEA	negative regulation of endopeptidase activity
246	1682	chrZ	31604939	ENSTGUT00000001528	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001469	GO:0006289	IEA	nucleotide-excision repair
246	1682	chrZ	31604939	ENSTGUT00000001528	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001469	GO:0009636	IEA	response to toxic substance
246	1682	chrZ	31604939	ENSTGUT00000001528	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001469	GO:0009411	IEA	response to UV
246	1682	chrZ	31604939	ENSTGUT00000001528	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001469	GO:0006979	IEA	response to oxidative stress
246	1682	chrZ	31604939	ENSTGUT00000001528	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001469	GO:0008630	IEA	intrinsic apoptotic signaling pathway in response to DNA damage
246	1682	chrZ	31604939	ENSTGUT00000001528	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001469	GO:0006281	IEA	DNA repair
246	1682	chrZ	31604939	ENSTGUT00000001528	0.114514497873016	0.111055196195122	0.00345930167789392	ENSTGUG00000001469	GO:0035264	IEA	multicellular organism growth
